filename,filepath,split,label_name,label
image_2691.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2691.png,train,Flood,1
image_2907.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2907.png,train,Flood,1
image_5672.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5672.png,train,Flood,1
image_5588.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5588.png,train,Flood,1
image_5115.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5115.png,train,Flood,1
image_5445.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5445.png,train,Flood,1
image_4816.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4816.png,train,Flood,1
image_3099.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3099.png,train,Flood,1
image_5569.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5569.png,train,Flood,1
image_4502.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4502.png,train,Flood,1
image_4481.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4481.png,train,Flood,1
image_2783.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2783.png,train,Flood,1
image_2901.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2901.png,train,Flood,1
image_3918.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3918.png,train,Flood,1
image_4910.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4910.png,train,Flood,1
image_5616.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5616.png,train,Flood,1
image_4581.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4581.png,train,Flood,1
image_2199.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2199.png,train,Flood,1
image_4773.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4773.png,train,Flood,1
image_2739.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2739.png,train,Flood,1
image_3876.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3876.png,train,Flood,1
image_4325.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4325.png,train,Flood,1
image_2240.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2240.png,train,Flood,1
image_4517.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4517.png,train,Flood,1
image_5560.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5560.png,train,Flood,1
image_4685.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4685.png,train,Flood,1
image_5706.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5706.png,train,Flood,1
image_5731.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5731.png,train,Flood,1
image_2369.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2369.png,train,Flood,1
image_3703.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3703.png,train,Flood,1
image_4040.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4040.png,train,Flood,1
image_5815.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5815.png,train,Flood,1
image_3266.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3266.png,train,Flood,1
image_3892.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3892.png,train,Flood,1
image_4399.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4399.png,train,Flood,1
image_4828.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4828.png,train,Flood,1
image_5531.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5531.png,train,Flood,1
image_4282.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4282.png,train,Flood,1
image_4786.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4786.png,train,Flood,1
image_2601.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2601.png,train,Flood,1
image_5200.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5200.png,train,Flood,1
image_3477.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3477.png,train,Flood,1
image_2918.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2918.png,train,Flood,1
image_4070.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4070.png,train,Flood,1
image_2142.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2142.png,train,Flood,1
image_2236.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2236.png,train,Flood,1
image_2636.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2636.png,train,Flood,1
image_5364.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5364.png,train,Flood,1
image_3765.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3765.png,train,Flood,1
image_3377.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3377.png,train,Flood,1
image_3968.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3968.png,train,Flood,1
image_3808.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3808.png,train,Flood,1
image_5636.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5636.png,train,Flood,1
image_2271.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2271.png,train,Flood,1
image_2833.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2833.png,train,Flood,1
image_5527.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5527.png,train,Flood,1
image_5038.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5038.png,train,Flood,1
image_5452.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5452.png,train,Flood,1
image_4321.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4321.png,train,Flood,1
image_2579.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2579.png,train,Flood,1
image_2803.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2803.png,train,Flood,1
image_3467.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3467.png,train,Flood,1
image_3095.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3095.png,train,Flood,1
image_3420.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3420.png,train,Flood,1
image_4375.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4375.png,train,Flood,1
image_2062.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2062.png,train,Flood,1
image_3238.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3238.png,train,Flood,1
image_5496.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5496.png,train,Flood,1
image_3977.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3977.png,train,Flood,1
image_3679.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3679.png,train,Flood,1
image_4224.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4224.png,train,Flood,1
image_1983.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_1983.png,train,Flood,1
image_3763.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3763.png,train,Flood,1
image_5279.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5279.png,train,Flood,1
image_2314.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2314.png,train,Flood,1
image_2170.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2170.png,train,Flood,1
image_3113.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3113.png,train,Flood,1
image_4066.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4066.png,train,Flood,1
image_5393.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5393.png,train,Flood,1
image_4283.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4283.png,train,Flood,1
image_3831.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3831.png,train,Flood,1
image_3531.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3531.png,train,Flood,1
image_5967.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5967.png,train,Flood,1
image_2005.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2005.png,train,Flood,1
image_1965.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_1965.png,train,Flood,1
image_5973.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5973.png,train,Flood,1
image_4005.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4005.png,train,Flood,1
image_4823.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4823.png,train,Flood,1
image_3072.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3072.png,train,Flood,1
image_5589.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5589.png,train,Flood,1
image_1960.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_1960.png,train,Flood,1
image_4519.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4519.png,train,Flood,1
image_2289.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2289.png,train,Flood,1
image_2296.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2296.png,train,Flood,1
image_5559.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5559.png,train,Flood,1
image_2576.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2576.png,train,Flood,1
image_2087.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2087.png,train,Flood,1
image_3395.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3395.png,train,Flood,1
image_5584.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5584.png,train,Flood,1
image_2890.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2890.png,train,Flood,1
image_2585.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2585.png,train,Flood,1
image_5974.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5974.png,train,Flood,1
image_4103.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4103.png,train,Flood,1
image_3770.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3770.png,train,Flood,1
image_4170.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4170.png,train,Flood,1
image_2210.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2210.png,train,Flood,1
image_5417.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5417.png,train,Flood,1
image_5332.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5332.png,train,Flood,1
image_3289.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3289.png,train,Flood,1
image_3474.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3474.png,train,Flood,1
image_2172.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2172.png,train,Flood,1
image_2865.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2865.png,train,Flood,1
image_5199.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5199.png,train,Flood,1
image_5101.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5101.png,train,Flood,1
image_3333.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3333.png,train,Flood,1
image_3325.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3325.png,train,Flood,1
image_3667.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3667.png,train,Flood,1
image_2996.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2996.png,train,Flood,1
image_3335.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3335.png,train,Flood,1
image_4605.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4605.png,train,Flood,1
image_5907.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5907.png,train,Flood,1
image_5532.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5532.png,train,Flood,1
image_5158.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5158.png,train,Flood,1
image_5483.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5483.png,train,Flood,1
image_5071.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5071.png,train,Flood,1
image_3346.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3346.png,train,Flood,1
image_5116.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5116.png,train,Flood,1
image_1998.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_1998.png,train,Flood,1
image_2292.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2292.png,train,Flood,1
image_3547.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3547.png,train,Flood,1
image_4619.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4619.png,train,Flood,1
image_5260.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5260.png,train,Flood,1
image_4891.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4891.png,train,Flood,1
image_5680.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5680.png,train,Flood,1
image_4952.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4952.png,train,Flood,1
image_5736.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5736.png,train,Flood,1
image_4758.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4758.png,train,Flood,1
image_5423.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5423.png,train,Flood,1
image_5659.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5659.png,train,Flood,1
image_3309.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3309.png,train,Flood,1
image_3908.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3908.png,train,Flood,1
image_4172.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4172.png,train,Flood,1
image_5386.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5386.png,train,Flood,1
image_5005.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5005.png,train,Flood,1
image_3078.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3078.png,train,Flood,1
image_2839.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2839.png,train,Flood,1
image_4607.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4607.png,train,Flood,1
image_4718.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4718.png,train,Flood,1
image_4379.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4379.png,train,Flood,1
image_4577.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4577.png,train,Flood,1
image_2738.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2738.png,train,Flood,1
image_5512.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5512.png,train,Flood,1
image_3177.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3177.png,train,Flood,1
image_4205.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4205.png,train,Flood,1
image_5789.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5789.png,train,Flood,1
image_4030.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_4030.png,train,Flood,1
image_2192.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2192.png,train,Flood,1
image_3998.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_3998.png,train,Flood,1
image_5517.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_5517.png,train,Flood,1
image_2515.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Train/Train/Flood/image_2515.png,train,Flood,1
